2022-10-02T22:27:35.529444;02:38;02:38
2022-10-02T22:29:47.141224;04:50;02:11
2022-10-02T22:32:52.161010;07:55;03:05
2022-10-02T22:35:49.489681;10:52;02:57
2022-10-02T22:37:31.985852;12:35;01:42
2022-10-02T22:39:19.441295;14:22;01:47
2022-10-02T22:41:02.595559;16:05;01:43
2022-10-02T22:42:43.899345;17:47;01:41
2022-10-02T22:44:27.456791;19:30;01:43
2022-10-02T22:46:11.722563;21:14;01:44
2022-10-02T22:47:54.508386;22:57;01:42
2022-10-02T22:49:36.155638;24:39;01:41
2022-10-02T22:51:17.021226;26:20;01:40
2022-10-02T22:53:04.879505;28:08;01:47
2022-10-02T22:54:58.648699;30:01;01:53
2022-10-02T22:56:53.538044;31:56;01:54
2022-10-02T22:58:53.415658;33:56;01:59
2022-10-02T23:01:03.236789;36:06;02:09
2022-10-02T23:03:10.946235;38:14;02:07
2022-10-02T23:05:15.239835;40:18;02:04
2022-10-02T23:07:15.740876;42:18;02:00
2022-10-02T23:09:17.940304;44:21;02:02
2022-10-02T23:11:18.250830;46:21;02:00
2022-10-02T23:13:18.359066;48:21;02:00
2022-10-02T23:15:26.090504;50:29;02:07
2022-10-02T23:17:35.211029;52:38;02:09
2022-10-02T23:19:44.266995;54:47;02:09
2022-10-02T23:21:53.753181;56:56;02:09
2022-10-02T23:23:57.257709;59:00;02:03
2022-10-02T23:25:57.184351;61:00;01:59
2022-10-02T23:27:53.968007;62:57;01:56
2022-10-02T23:29:52.771769;64:55;01:58
2022-10-02T23:31:50.150042;66:53;01:57
2022-10-02T23:33:41.271833;68:44;01:51
2022-10-02T23:35:21.391555;70:24;01:40
2022-10-02T23:37:01.965773;72:05;01:40
2022-10-02T23:38:42.032875;73:45;01:40
2022-10-02T23:40:25.080762;75:28;01:43
2022-10-02T23:42:01.785985;77:04;01:36
2022-10-02T23:43:41.799063;78:44;01:40
2022-10-02T23:45:23.375085;80:26;01:41
2022-10-02T23:47:04.426830;82:07;01:41
2022-10-02T23:48:45.623439;83:48;01:41
2022-10-02T23:50:19.432323;85:22;01:33
2022-10-02T23:51:47.750075;86:50;01:28
2022-10-02T23:53:18.480093;88:21;01:30
2022-10-02T23:54:49.177095;89:52;01:30
2022-10-02T23:56:22.050516;91:25;01:32
2022-10-02T23:58:06.637064;93:09;01:44
2022-10-02T23:59:49.956991;94:53;01:43
2022-10-03T00:01:30.226830;96:33;01:40
2022-10-03T00:03:15.282041;98:18;01:45
2022-10-03T00:04:53.505099;99:56;01:38
2022-10-03T00:06:32.710840;101:35;01:39
2022-10-03T00:08:13.181613;103:16;01:40
2022-10-03T00:09:48.312309;104:51;01:35
2022-10-03T00:11:26.332100;106:29;01:38
2022-10-03T00:13:03.712269;108:06;01:37
2022-10-03T00:14:40.148184;109:43;01:36
2022-10-03T00:16:22.291394;111:25;01:42
2022-10-03T00:17:55.887241;112:59;01:33
2022-10-03T00:19:43.008007;114:46;01:47
2022-10-03T00:21:29.410000;116:32;01:46
2022-10-03T00:22:59.805246;118:02;01:30
2022-10-03T00:24:28.827566;119:31;01:29
2022-10-03T00:26:04.197673;121:07;01:35
2022-10-03T00:27:33.973775;122:37;01:29
2022-10-03T00:29:04.668326;124:07;01:30
2022-10-03T00:30:37.177248;125:40;01:32
2022-10-03T00:32:07.499731;127:10;01:30
2022-10-03T00:33:35.357687;128:38;01:27
2022-10-03T00:34:51.299473;129:54;01:15
2022-10-03T00:36:13.940849;131:17;01:22
2022-10-03T00:37:39.573223;132:42;01:25
2022-10-03T00:39:00.627486;134:03;01:21
2022-10-03T00:40:20.995220;135:24;01:20
2022-10-03T00:41:41.709283;136:44;01:20
2022-10-03T00:43:01.060733;138:04;01:19
2022-10-03T00:44:18.518305;139:21;01:17
2022-10-03T00:45:39.659645;140:42;01:21
2022-10-03T00:46:57.617287;142:00;01:17
2022-10-03T00:48:17.276698;143:20;01:19
2022-10-03T00:49:35.190988;144:38;01:17
2022-10-03T00:50:55.055602;145:58;01:19
2022-10-03T00:52:14.897983;147:18;01:19
2022-10-03T00:53:35.907761;148:39;01:21
2022-10-03T00:54:55.913973;149:59;01:20
2022-10-03T00:56:15.366860;151:18;01:19
2022-10-03T00:57:33.746690;152:36;01:18
2022-10-03T00:58:50.878524;153:54;01:17
2022-10-03T01:00:11.227926;155:14;01:20
2022-10-03T01:01:27.816318;156:30;01:16
2022-10-03T01:02:44.680943;157:47;01:16
2022-10-03T01:04:03.784587;159:06;01:19
2022-10-03T01:05:21.915739;160:25;01:18
2022-10-03T01:06:40.957028;161:44;01:19
2022-10-03T01:07:58.701815;163:01;01:17
2022-10-03T01:09:18.193342;164:21;01:19
2022-10-03T01:10:37.292313;165:40;01:19
2022-10-03T01:11:55.947766;166:59;01:18
2022-10-03T01:13:14.772884;168:17;01:18
2022-10-03T01:14:33.534301;169:36;01:18
2022-10-03T01:15:54.236034;170:57;01:20
2022-10-03T01:17:14.051000;172:17;01:19
2022-10-03T01:18:33.644348;173:36;01:19
2022-10-03T01:19:52.908155;174:56;01:19
2022-10-03T01:21:13.455882;176:16;01:20
2022-10-03T01:22:33.653167;177:36;01:20
2022-10-03T01:23:52.750324;178:55;01:19
2022-10-03T01:25:11.253802;180:14;01:18
2022-10-03T01:26:32.708167;181:35;01:21
2022-10-03T01:27:53.878167;182:57;01:21
2022-10-03T01:29:16.319011;184:19;01:22
2022-10-03T01:30:36.284381;185:39;01:19
2022-10-03T01:31:56.657073;186:59;01:20
2022-10-03T01:33:14.958837;188:18;01:18
2022-10-03T01:34:36.992165;189:40;01:22
2022-10-03T01:35:55.816947;190:58;01:18
2022-10-03T01:37:15.322509;192:18;01:19
2022-10-03T01:38:39.518060;193:42;01:24
2022-10-03T01:39:59.724224;195:02;01:20
2022-10-03T01:41:17.993383;196:21;01:18
2022-10-03T01:42:35.959577;197:39;01:17
2022-10-03T01:43:54.088023;198:57;01:18
2022-10-03T01:45:14.200291;200:17;01:20
2022-10-03T01:46:33.740122;201:36;01:19
2022-10-03T01:47:53.061337;202:56;01:19
2022-10-03T01:49:10.749719;204:13;01:17
2022-10-03T01:50:26.559414;205:29;01:15
2022-10-03T01:51:41.960565;206:45;01:15
2022-10-03T01:52:57.039022;208:00;01:15
2022-10-03T01:54:15.027666;209:18;01:17
2022-10-03T01:55:33.538545;210:36;01:18
2022-10-03T01:56:51.083878;211:54;01:17
2022-10-03T01:58:09.342214;213:12;01:18
2022-10-03T01:59:28.602641;214:31;01:19
2022-10-03T02:00:46.324044;215:49;01:17
2022-10-03T02:02:03.926764;217:07;01:17
2022-10-03T02:03:24.629657;218:27;01:20
2022-10-03T02:04:44.192282;219:47;01:19
2022-10-03T02:06:00.846214;221:03;01:16
2022-10-03T02:07:16.679190;222:19;01:15
2022-10-03T02:08:34.485443;223:37;01:17
2022-10-03T02:09:50.015608;224:53;01:15
2022-10-03T02:11:08.404985;226:11;01:18
2022-10-03T02:12:27.988329;227:31;01:19
2022-10-03T02:13:46.454441;228:49;01:18
2022-10-03T02:15:06.220265;230:09;01:19
2022-10-03T02:16:27.691754;231:30;01:21
2022-10-03T02:17:45.158728;232:48;01:17
2022-10-03T02:19:03.807331;234:06;01:18
2022-10-03T02:20:23.857412;235:27;01:20
2022-10-03T02:21:42.784293;236:45;01:18
2022-10-03T02:23:02.792489;238:05;01:20
2022-10-03T02:24:23.632060;239:26;01:20
2022-10-03T02:25:39.819536;240:42;01:16
2022-10-03T02:26:55.385596;241:58;01:15
2022-10-03T02:28:08.225935;243:11;01:12
2022-10-03T02:29:26.354564;244:29;01:18
2022-10-03T02:30:43.107386;245:46;01:16
2022-10-03T02:31:59.389724;247:02;01:16
2022-10-03T02:33:07.203578;248:10;01:07
